13424 TilichikiAirport Tilichiki Russia \N UHPT 60.3828010559082 166.0260009765625 7 12 N \N airport OurAirports 
7590 AbemamaAtollAirport Abemama Kiribati AEA NGTB 0.49083301424980164 173.82899475097656 8 12 U Pacific/Tarawa airport OurAirports 
1340 Grenoble-IsèreAirport Grenoble France GNB LFLS 45.36289978027344 5.329370021820068 1302 1 E Europe/Paris airport OurAirports 
7948 KeekorokAirport Keekorok Kenya \N HKKE -1.5829999446868896 35.25 5800 3 N Africa/Nairobi airport OurAirports 
7000 MaladCityAirport MaladCity UnitedStates \N KMLD 42.16659927368164 -112.2969970703125 4503 -7 A America/Denver airport OurAirports 
8119 BadNeuenahr-AhrweilerAirfield BadNeuenahr Germany \N EDRA 50.557777 7.136389 673 1 E Europe/Berlin airport OurAirports 
2212 MoenjodaroAirport Moenjodaro Pakistan MJD OPMJ 27.3351993560791 68.14309692382812 154 5 N Asia/Karachi airport OurAirports 
6147 KhudzhandAirport Khudzhand Tajikistan LBD UTDL 40.21540069580078 69.6947021484375 1450 5 U Asia/Dushanbe airport OurAirports 
13309 CamillaMitchellCountyAirport Camilla UnitedStates \N KCXU 31.212900161743164 -84.23680114746094 175 -5 U \N airport OurAirports 
11948 Issyk-KulInternationalAirport Tamchy Kyrgyzstan IKU UAFL 42.58792 76.713046 5425 \N \N \N airport OurAirports 
4367 AktauAirport Aktau Kazakhstan SCO UATE 43.8601 51.091999 73 5 U Asia/Oral airport OurAirports 
12069 AguasCalientesAirport AguasCalientes Peru \N SPAT -8.833330154418945 -74.68329620361328 9840 -6 U \N airport OurAirports 
11991 BorisoglebskoyeAirport Kazan Russia \N UWKG 55.86669921875 49.13330078125 213 \N \N \N airport OurAirports 
7856 ElAlameinInternationalAirport DabaaCity Egypt DBB HEAL 30.92449951171875 28.46139907836914 143 2 N Africa/Cairo airport OurAirports 
1074 MohammedVInternationalAirport Casablanca Morocco CMN GMMN 33.36750030517578 -7.589970111846924 656 0 N Africa/Casablanca airport OurAirports 
7724 TallinnLinnahallHeliport Tallinn Estonia \N EECL 59.4486198425293 24.75322723388672 23 2 E Europe/Tallinn airport OurAirports 
3120 WattayInternationalAirport Vientiane Laos VTE VLVT 17.988300323500003 102.56300354 564 7 U Asia/Vientiane airport OurAirports 
1287 Millau-LarzacAirfield Millau France \N LFCM 43.9893 3.183 2606 1 E Europe/Paris airport OurAirports 
359 Mainz-FinthenAirport Mainz Germany \N EDFZ 49.967499 8.147222 525 1 E Europe/Berlin airport OurAirports 
5560 SeinäjokiAirport Seinäjoki/Ilmajoki Finland SJY EFSI 62.692101 22.8323 302 2 E Europe/Helsinki airport OurAirports 
4108 YaoqiangAirport Jinan China TNA ZSJN 36.857200622558594 117.21600341796875 76 8 U Asia/Shanghai airport OurAirports 
9245 HollandLandingAirpark HollandLanding Canada \N CLA4 44.08940124511719 -79.49500274658203 855 -5 A America/Toronto airport OurAirports 
8670 CaernarfonAirport Caernarfon UnitedKingdom \N EGCK 53.101819 -4.337614 1 0 E Europe/London airport OurAirports 
1896 JacmelAirport Jacmel Haiti JAK MTJA 18.241100311279297 -72.51850128173828 167 -5 U America/Port-au-Prince airport OurAirports 
810 HarrismithAirport Harrismith SouthAfrica HRS FAHR -28.23509979248047 29.106199264526367 5585 2 U Africa/Johannesburg airport OurAirports 
1096 AtarInternationalAirport Atar Mauritania ATR GQPA 20.506799697875977 -13.04319953918457 734 0 N Africa/Nouakchott airport OurAirports 
6125 ElistaAirport Elista Russia ESL URWI 46.3739013671875 44.33089828491211 501 3 N Europe/Moscow airport OurAirports 
3424 CapeRomanzofLRRSAirport CapeRomanzof UnitedStates CZF PACZ 61.78030014 -166.0390015 464 -9 A America/Anchorage airport OurAirports 
3340 RAAFWilliamsPointCookBase PointCook Australia \N YMPC -37.932201 144.753006 14 10 O Australia/Hobart airport OurAirports 
3645 DetroitMetropolitanWayneCountyAirport Detroit UnitedStates DTW KDTW 42.212398529052734 -83.35340118408203 645 -5 A America/NewYork airport OurAirports 
8601 PickensCountyAirport Jasper UnitedStates \N KJZP 34.453399658203125 -84.4573974609375 1535 -5 A America/NewYork airport OurAirports 
7333 KwamalasoemoetoeAirport Kwamelasemoetoe Suriname \N SMSM 2.354427 -56.792431 905 -3 U America/Paramaribo airport OurAirports 
1244 Pirineus-laSeud'UrgelAirport SeoDeUrgel Spain LEU LESU 42.3386 1.40917 2625 1 E Europe/Madrid airport OurAirports 
7259 TadouleLakeAirport TadouleLake Canada XTL CYBQ 58.7061 -98.512199 923 -6 A America/Winnipeg airport OurAirports 
11823 BurleyMunicipalAirport Burley UnitedStates BYI KBYI 42.542598724399994 -113.772003174 4150 \N \N \N airport OurAirports 
1602 OvdaInternationalAirport Ovda Israel VDA LLOV 29.94029998779297 34.93579864501953 1492 2 E Asia/Jerusalem airport OurAirports 
7369 SantanadoAraguaiaAirport SantanadoAraguaia Brazil CMP SNKE -9.31997013092041 -50.32849884033203 597 -3 S America/Belem airport OurAirports 
5749 LebanonMunicipalAirport Lebanon UnitedStates LEB KLEB 43.626098632799994 -72.30419921880001 603 -5 A America/NewYork airport OurAirports 
927 AntsirabatoAirport Antalaha Madagascar ANM FMNH -14.99940013885498 50.3202018737793 20 3 U Indian/Antananarivo airport OurAirports 
3565 GrandForksAirForceBase RedRiver UnitedStates RDR KRDR 47.961101532 -97.4011993408 913 -6 A America/Chicago airport OurAirports 
1388 Villacoublay-Vélizy(BA107)AirBase Villacoublay France VIY LFPV 48.7741667 2.1916667 584 1 E Europe/Paris airport OurAirports 
13636 Comte.RolimAdolfoAmaro–JundiaíStateAirport Jundiai Brazil \N SBJD -23.180369 -46.944408 2484 -3 S \N airport OurAirports 
8618 MauterndorfAirport Mauterndorf Austria \N LOSM 47.13249969482422 13.696900367736816 3642 1 E Europe/Vienna airport OurAirports 
127 QuesnelAirport Quesnel Canada YQZ CYQZ 53.026100158691406 -122.51000213623047 1789 -8 A America/Vancouver airport OurAirports 
909 MonguAirport Mongu Zambia MNR FLMG -15.254500389099121 23.16230010986328 3488 2 U Africa/Lusaka airport OurAirports 
5775 VictoriaRegionalAirport Victoria UnitedStates VCT KVCT 28.85260009765625 -96.91850280761719 115 -6 A America/Chicago airport OurAirports 
6194 PleikuAirport Pleiku Vietnam PXU VVPK 14.004500389099121 108.01699829101562 2434 7 U Asia/Saigon airport OurAirports 
9474 PukaruaAirport Pukarua FrenchPolynesia PUK NTGQ -18.29560089111328 -137.01699829101562 5 -10 N \N airport OurAirports 
12041 WangarattaAirport Wangaratta Australia WGT YWGT -36.41579818725586 146.3070068359375 504 \N \N \N airport OurAirports 
11923 UtsunomiyaAirport Utsunomiya Japan \N RJTU 36.5145 139.87101 334 \N \N \N airport OurAirports 
13404 GodoHoloAirstrip PikienkondreofMiranda Suriname \N SMGH 4.0583 -54.7861 280 -3 N \N airport OurAirports 
12856 ClearfieldLawrenceAirport Clearfield UnitedStates \N KFIG 41.04859924316406 -78.41310119628906 1516 -5 A \N airport OurAirports 
6289 LongreachAirport Longreach Australia LRE YLRE -23.4342002869 144.279998779 627 10 O Australia/Brisbane airport OurAirports 
2100 GachsaranAirport Gachsaran Iran GCH OIAH 30.337600708 50.827999115 2414 3.5 E Asia/Tehran airport OurAirports 
9902 WarrnamboolAirport Warrnambool Australia WMB YWBL -38.2952995300293 142.44700622558594 242 10 O \N airport OurAirports 
302 BrusselsAirport Brussels Belgium BRU EBBR 50.901401519800004 4.48443984985 184 1 E Europe/Brussels airport OurAirports 
6045 SanCristóbalAirport SanCristóbal Ecuador SCY SEST -0.910206 -89.617401 62 -6 U Pacific/Galapagos airport OurAirports 
8759 GalionMunicipalAirport Galion UnitedStates GQQ KGQQ 40.7533988953 -82.7238006592 1224 -5 A America/NewYork airport OurAirports 
386 BayreuthAirport Bayreuth Germany BYU EDQD 49.985001 11.64 1601 1 E Europe/Berlin airport OurAirports 
2131 MehrabadInternationalAirport Teheran Iran THR OIII 35.68920135498047 51.31340026855469 3962 3.5 E Asia/Tehran airport OurAirports 
596 CorkAirport Cork Ireland ORK EICK 51.84130096435547 -8.491109848022461 502 0 E Europe/Dublin airport OurAirports 
10156 YeyskAirport Eysk Russia EIK URKE 46.68 38.21 60 3 N Europe/Moscow airport OurAirports 
1767 LaAuroraAirport GuatemalaCity Guatemala GUA MGGT 14.5833 -90.527496 4952 -6 U America/Guatemala airport OurAirports 
370 MönchengladbachAirport Moenchengladbach Germany MGL EDLN 51.230278 6.504444 125 1 E Europe/Berlin airport OurAirports 
6180 BhadrapurAirport Chandragarhi Nepal BDP VNCG 26.5708007812 88.07959747310001 300 5.75 N Asia/Katmandu airport OurAirports 
1525 IlCaravaggioInternationalAirport Bergamo Italy BGY LIME 45.673901 9.70417 782 1 E Europe/Rome airport OurAirports 
1029 KotakoliAirport Kotakoli Congo(Kinshasa) KLI FZFP 4.157639980316162 21.65089988708496 1801 1 N Africa/Kinshasa airport OurAirports 
794 BramFischerInternationalAirport Bloemfontein SouthAfrica BFN FABL -29.092699050900002 26.302400589 4458 2 U Africa/Johannesburg airport OurAirports 
5413 MonoAirport StirlingIsland SolomonIslands MNY AGGO -7.416940212249756 155.56500244140625 0 11 U Pacific/Guadalcanal airport OurAirports 
11207 VilaBeladaSantíssimaTrindadeAirport VilaBeladaSantissimaTrindade Brazil MTG SWVB -14.9942 -59.9458 660 -4 S \N airport OurAirports 
6949 NaypyidawAirport Naypyidaw Burma NYT VYEL 19.623501 96.200996 302 6.5 U Asia/Rangoon airport OurAirports 
8218 BlackTickleAirport BlackTickle Canada YBI CCE4 53.4693984985 -55.784999847399995 57 -4 A America/Halifax airport OurAirports 
9418 AuburnUniversityRegionalAirport Auburn UnitedStates AUO KAUO 32.615101 -85.433998 777 -6 A America/Chicago airport OurAirports 
5539 EastmainRiverAirport EastmainRiver Canada ZEM CZEM 52.22639846801758 -78.52249908447266 24 -5 A America/Toronto airport OurAirports 
5875 MateiAirport Matei Fiji TVU NFNM -16.6905994415 -179.876998901 60 12 U Pacific/Fiji airport OurAirports 
8098 Celle-ArlohAirport Celle Germany \N EDVC 52.68722152709961 10.11138916015625 207 1 E Europe/Berlin airport OurAirports 
12133 ArnbruckAirport Arnbruck Germany \N EDNB 49.12472152709961 12.985555648803711 1716 1 U \N airport OurAirports 
3634 EslerRegionalAirport Alexandria UnitedStates ESF KESF 31.3948993683 -92.2957992554 112 -6 A America/Chicago airport OurAirports 
7160 AkhiokAirport Akhiok UnitedStates AKK PAKH 56.9387016296 -154.182998657 44 -9 A America/Anchorage airport OurAirports 
3694 AltoonaBlairCountyAirport Altoona UnitedStates AOO KAOO 40.29639816 -78.31999969 1503 -5 A America/NewYork airport OurAirports 
4221 HaymanIslandHeliport HaymanIsland Australia \N YHYN -20.0599 148.8834 8 10 O Australia/Brisbane airport OurAirports 
7377 NovoAripuanãAirport NovoAripuana Brazil NVP SWNA -5.118030071258545 -60.364898681640625 118 -4 S America/BoaVista airport OurAirports 
138 SummersideAirport Summerside Canada YSU CYSU 46.44060134887695 -63.83359909057617 56 -4 A America/Halifax airport OurAirports 
621 SkrydstrupAirBase Skrydstrup Denmark SKS EKSP 55.221048 9.26702 141 1 E Europe/Copenhagen airport OurAirports 
3055 SilcharAirport Silchar India IXS VEKU 24.9129009247 92.97869873050001 352 5.5 N Asia/Calcutta airport OurAirports 
5696 GardabyaAirport Sirt Libya SRX HLGD 31.063499450699997 16.5949993134 267 2 N Africa/Tripoli airport OurAirports 
11751 RossRiverAirport RossRiver Canada XRR CYDM 61.9706001282 -132.42300415 2314 \N \N \N airport OurAirports 
2421 BagabagAirport Bagabag Philippines \N RPUZ 16.6192 121.251999 820 8 N Asia/Manila airport OurAirports 
12987 HumbertoGhizzoBortoluzziRegionalAirport Jaguaruna Brazil JJG SBJA -28.6753 -49.0596 120 -3 S \N airport OurAirports 
3081 SriGuruRamDassJeeInternationalAirport Amritsar India ATQ VIAR 31.7096004486 74.7973022461 756 5.5 N Asia/Calcutta airport OurAirports 
7489 CiudadRealCentralAirport CiudadReal Spain CQM LERL 38.8563888889 -3.97 0 1 U Europe/Madrid airport OurAirports 
407 NorderneyAirport Norderney Germany NRD EDWY 53.70694351196289 7.230000019073486 7 1 E Europe/Berlin airport OurAirports 
5812 PuertoBarriosAirport PuertoBarrios Guatemala PBR MGPB 15.7309 -88.583801 33 -6 U America/Guatemala airport OurAirports 
9846 ZunyiXinzhouAirport Zunyi China ZYI ZUZY 27.5895 107.0007 2920 8 N Asia/Shanghai airport OurAirports 
4131 NanAirport Nan Thailand NNT VTCN 18.807899475097656 100.78299713134766 685 7 U Asia/Bangkok airport OurAirports 
7052 Xi'anXiguanAirport Xi\'AN China SIA ZLSN 34.376701 109.120003 0 8 U Asia/Shanghai airport OurAirports 
11928 MatiNationalAirport Mati Philippines MXI RPMQ 6.949091 126.27368 156 \N \N \N airport OurAirports 
4363 SaratovCentralAirport Saratov Russia RTW UWSS 51.564998626708984 46.04669952392578 499 3 N Europe/Moscow airport OurAirports 
843 PietermaritzburgAirport Pietermaritzburg SouthAfrica PZB FAPM -29.649000167799997 30.3987007141 2423 2 U Africa/Johannesburg airport OurAirports 
6012 CamiguinAirport Camiguin Philippines CGM RPMH 9.253520011901855 124.70700073242188 53 8 N Asia/Manila airport OurAirports 
1301 PontivyAirport Pontivy France \N LFED 48.05849838256836 -2.92182993888855 407 1 E Europe/Paris airport OurAirports 
6042 RicardoGarcíaPosadaAirport ElSalvador Chile ESR SCES -26.311100006103516 -69.76519775390625 5240 -4 S America/Santiago airport OurAirports 
3339 MelbourneInternationalAirport Melbourne Australia MEL YMML -37.673302 144.843002 434 10 O Australia/Hobart airport OurAirports 
3651 AngelinaCountyAirport Lufkin UnitedStates LFK KLFK 31.2339992523 -94.75 296 -6 A America/Chicago airport OurAirports 
6435 Bao'anyingAirport Panzhihua China PZI ZUZH 26.54 101.79852 1620 8 N Asia/Shanghai airport OurAirports 
8995 TemoraAirport Temora Australia TEM YTEM -34.4213981628418 147.51199340820312 921 10 O Australia/Sydney airport OurAirports 
4081 XiengKhouangAirport PhonSavan Laos XKH VLXK 19.450001 103.157997 3445 7 U Asia/Vientiane airport OurAirports 
11900 KingSalmanAbdulazizAirport KingSalman SaudiArabia DWD OEDM 24.4499 44.121201 3026 \N \N \N airport OurAirports 
8830 OrangAirport Chongjin NorthKorea RGO ZKHM 41.428538 129.647555 12 8.5 U Asia/Pyongyang airport OurAirports 
7474 Severo-EvenskAirport Evensk Russia \N UHMW 61.92166519165039 159.22999572753906 0 11 N Asia/Srednekolymsk airport OurAirports 
4340 GallupMunicipalAirport Gallup UnitedStates GUP KGUP 35.511100769 -108.789001465 6472 -7 A America/Denver airport OurAirports 
3532 UpoluAirport Opolu UnitedStates UPP PHUP 20.265300750732422 -155.86000061035156 96 -10 A Pacific/Honolulu airport OurAirports 
3318 NorthernPeninsulaAirport Amberley Australia ABM YBAM -10.9508 142.459 34 10 O Australia/Brisbane airport OurAirports 
1268 Poitiers-BiardAirport Poitiers France PIS LFBI 46.58769989013672 0.30666598677635193 423 1 E Europe/Paris airport OurAirports 
11855 SalinasMunicipalAirport Salinas UnitedStates SNS KSNS 36.662799835205 -121.60600280762 85 \N \N \N airport OurAirports 
6187 BuonMaThuotAirport Buonmethuot Vietnam BMV VVBM 12.668299675 108.120002747 1729 7 U Asia/Saigon airport OurAirports 
6739 HagerstownRegionalRichardAHensonField Hagerstown UnitedStates HGR KHGR 39.707901 -77.72949982 703 -5 A America/NewYork airport OurAirports 
11794 MinskMazowieckiMilitaryAirBase MinskMazowiecki Poland \N EPMM 52.1954994202 21.6558990479 604 \N \N \N airport OurAirports 
4388 DubuqueRegionalAirport DubuqueIA UnitedStates DBQ KDBQ 42.40200043 -90.70950317 1077 -6 A America/Chicago airport OurAirports 
11987 TretyakovoAirport Lukhovitsy Russia \N UUMT 54.904998779299994 39.02666854859999 515 \N \N \N airport OurAirports 
1626 FaroAirport Faro Portugal FAO LPFR 37.0144004822 -7.96590995789 24 0 E Europe/Lisbon airport OurAirports 
4043 TheEasternIowaAirport CedarRapids UnitedStates CID KCID 41.884700775146484 -91.71080017089844 869 -6 A America/Chicago airport OurAirports 
5625 SoalalaAirport Soalala Madagascar DWB FMNO -16.10169 45.358837 141 3 U Indian/Antananarivo airport OurAirports 
5720 AlpenaCountyRegionalAirport Alpena UnitedStates APN KAPN 45.0780983 -83.56030273 690 -5 A America/NewYork airport OurAirports 
4117 BarkleyRegionalAirport PADUCAH UnitedStates PAH KPAH 37.06079864501953 -88.7738037109375 410 -6 A America/Chicago airport OurAirports 
507 LondonHeathrowAirport London UnitedKingdom LHR EGLL 51.4706 -0.461941 83 0 E Europe/London airport OurAirports 
12016 CleveAirport Cleve Australia CVC YCEE -33.70970153808594 136.5050048828125 589 \N \N \N airport OurAirports 
7347 AnnaiAirport Annai Guyana NAI SYAN 3.959439992904663 -59.12419891357422 301 -4 U America/Guyana airport OurAirports 
11010 TroyMunicipalAirportatNKennethCampbellField Troy UnitedStates TOI KTOI 31.860399 -86.012101 398 -5 A \N airport OurAirports 
11175 ParatiAirport Paraty Brazil \N SDTK -23.2243995667 -44.720298767100005 10 -3 S \N airport OurAirports 
4192 KalymnosAirport Kalymnos Greece JKL LGKY 36.9632987976 26.9405994415 771 2 E Europe/Athens airport OurAirports 
6492 AinArnatAirport Setif Algeria QSF DAAS 36.178100585900005 5.3244900703399995 3360 1 U Africa/Algiers airport OurAirports 
1351 IstresLeTubé/IstresAirBase(BA125)Airport Istres France \N LFMI 43.522701 4.92384 82 1 E Europe/Paris airport OurAirports 
2482 GoyaAirport Goya Argentina OYA SATG -29.1058 -59.2189 128 -3 N America/Cordoba airport OurAirports 
8924 VelikiyUstyugAirport VelikyUstyug Russia VUS ULWU 60.788299560546875 46.2599983215332 331 3 N Europe/Moscow airport OurAirports 
3480 RedstoneArmyAirField Redstone UnitedStates HUA KHUA 34.67869949 -86.68479919 684 -6 A America/Chicago airport OurAirports 
7023 CorpusChristiNavalAirStation/TruaxField CorpusChristi UnitedStates \N KNGP 27.69260025 -97.29109955 18 -6 A America/Chicago airport OurAirports 
7551 KikaiAirport Kikai Japan KKX RJKI 28.321300506599997 129.927993774 21 9 U Asia/Tokyo airport OurAirports 
7336 VincentFayksAirport Paloemeu Suriname OEM SMPA 3.3452799320220947 -55.442501068115234 714 -3 U America/Paramaribo airport OurAirports 
2354 KisarazuAirport Kisarazu Japan \N RJTK 35.39830017089844 139.91000366210938 10 9 U Asia/Tokyo airport OurAirports 
9305 ShelbyCountyAirport Shelbyville UnitedStates \N K2H0 39.410400390599996 -88.8453979492 618 -6 A America/Chicago airport OurAirports 
2049 JalalabadAirport Jalalabad Afghanistan JAA OAJL 34.39979934692383 70.49859619140625 1814 4.5 U Asia/Kabul airport OurAirports 
253 PortBouetAirport Abidjan Coted'Ivoire ABJ DIAP 5.261390209197998 -3.9262900352478027 21 0 N Africa/Abidjan airport OurAirports 
3149 SalemAirport Salem India SXV VOSM 11.78330039978 78.06559753418 1008 5.5 N Asia/Calcutta airport OurAirports 
8284 CapitalCityAirport Harrisburg UnitedStates HAR KCXY 40.2170982361 -76.85150146480001 347 -5 A America/NewYork airport OurAirports 
7116 CentralAirport Central UnitedStates CEM PACE 65.57379913 -144.7830048 937 -9 A America/Anchorage airport OurAirports 
1463 FilipposAirport Kozani Greece KZI LGKZ 40.28609848022461 21.84079933166504 2059 2 E Europe/Athens airport OurAirports 
